1, pi
5, G 引力常数
6, c 光速
10, epsilon0 真空中介电常数
15, g 重力常数
37, h 普朗克常数
42, k 玻尔兹曼
77, qe 电子带电量
79, Bohr 玻尔磁子
80, mew0 真空中磁导率


注：尽可能保证E指数在 -100 ~ 100 间；普通常数、未知数取 0 ~ 100
第99条由于计算界限问题不取真实范围

1. 宏观距离： 0 ~ 1E17（天体），物体： 0 ~ 100
2. 宏观物体质量： 0 ~ 1E31
3. 速度： 0 ~ 1E6（近光速）， -1000 ~ 1000（普通运动）
4. 带电量： 1E-19 ~ 1E-16(粒子)，物体： 1E-9 ~ 100
5. 微观距离： 1E-11 ~ 1E-8
6. 电场强度： -1E4 ~ 1E4
7. 原子单向速度： -700 ~ 700，总： -1000 ~ 1000
8. 磁感应强度： -5 ~ 5
9. 时间： 0 ~ 100
10. 宏观力： 0 ~ 1E15
11. 角速度： 0 ~ 4E3
12. 电容大小： 1E-12 ~ 1E-4
13. 折射率： 1 ~ 4
14. 光强： 0 ~ 1E10
15. 波长： 1E-10 ~ 1E5
16. 粒子质量： 1E-31 ~ 1E-21
17. 压强： 1E5 ~ 1E8
18. 体积： 1E-9 ~ 10
19. 温度： 250 ~ 1000
20. 物质的量： 1E-2 ~ 1E6
21. 电压： 0 ~ 1E3
22. 密度： 100 ~ 1E4
23. 面积： 1E-4 ~ 1E2
24. 功率： 0 ~ 1E26
25. 分子数密度： 1E25 ~ 1E29
26. 介电常数： 1E-12 ~ 1E-10
27. 电流： 0 ~ 10
28. 极化强度： 1E-15 ~ 1E-6
29. 电荷密度： 1E-19 ~ 1E6
